TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2,flux_n,flux_n-slope-median,flux_n-slope,flux_n-median,flux_mag
2987.581204,0.00495,140878,80626.406,8.236,3116.575,1.26,76959.785,,524288,224.97823,6.979999999999999e-05,213.79411,5.12e-05,224.95637,0.000128,213.86905,0.000115,-0.0253,-0.159,0.5627739276428425,0.16302501641070322,7.119872353288593,0.2531839756237986,4.886263845757355
2987.601637,0.00495,140879,78082.141,8.134,3115.361,1.25,81572.242,8.562000000000001,0,225.0299,6.54e-05,213.80409,5.2e-05,225.0015,0.000132,213.88311,0.000118,0.0192,-0.149,0.7037734922749248,0.30406942708477835,7.260916763962668,0.39418354025588087,4.9115423989854445
2987.622069,0.00495,140880,77230.211,8.097000000000001,3114.665,1.25,80650.391,8.533999999999999,0,225.08304,6.49e-05,213.81223,5.28e-05,225.04932,0.000133,213.89421,0.000119,0.063,-0.14,0.6755931559258488,0.27593393458290993,7.2327812714608,0.36600320390680485,4.906606477226912
2987.6425010000007,0.00495,140881,76594.742,8.07,3112.858,1.25,79980.281,8.512,0,225.13185,6.04e-05,213.82214,5.44e-05,225.09827,0.000133,213.90497,0.00012,0.109,-0.134,0.6551083647927056,0.25549398729697614,7.212341324174866,0.3455184127736617,4.9029829256356505
2987.662933,0.00495,140882,75353.898,8.021,3117.358,1.25,78685.172,8.463,0,225.17474,5.62e-05,213.84032,5.600000000000001e-05,225.14662,0.000135,213.91741,0.000122,0.153,-0.131,0.615517794051105,0.2159482604025813,7.172795597280471,0.305927842032061,4.895892898492318
2987.683365,0.00494,140883,74310.398,7.977,3116.005,1.25,77622.773,8.417,0,225.21042000000003,5.37e-05,213.84823,5.22e-05,225.19573,0.000136,213.92641,0.000123,0.193,-0.113,0.583041004247848,0.18351631444653194,7.140363651324422,0.27345105222880406,4.8899891534399
2987.703798,0.00494,140884,75083.062,8.006,3115.88,1.25,78498.766,8.447000000000001,0,225.25263,5.34e-05,213.85416,4.9e-05,225.24257000000003,0.000135,213.93707,0.000122,0.228,-0.105,0.609819493807914,0.21033965004859123,7.167186986926481,0.30022954178887007,4.894862829692985
2987.7242300000007,0.00494,140885,74800.266,7.997000000000001,3116.4390000000008,1.25,78276.508,8.437000000000001,0,225.30069,5.34e-05,213.86455,5.06e-05,225.2987,0.000135,213.94979,0.000122,0.275,-0.0955,0.6030252231543343,0.20359022324222042,7.16043756012011,0.29343527113529033,4.893631443069792
2987.744662,0.00494,140886,74583.617,7.9860000000000015,3116.085,1.25,78144.586,8.425,0,225.34268,5.4299999999999985e-05,213.87605,5.7e-05,225.35056,0.000135,213.96127,0.000122,0.33,-0.0865,0.5989924604499026,0.19960230438499504,7.156449641262885,0.2894025084308587,4.892898894680563
2987.7650940000008,0.00494,140887,73462.18,7.945,3115.7870000000007,1.25,78029.10149999999,,1048576,224.99616,7.759999999999999e-05,213.79975,5.479999999999999e-05,224.94333,0.00014099999999999998,213.89022000000003,0.000124,-0.0323,-0.154,0.5954621805531461,0.19611686833544795,7.152964205213338,0.2858722285341022,4.892256606071775
2987.785527,0.00494,140888,73991.492,7.962999999999999,3115.17,1.26,77913.617,8.353,0,224.82073,7.87e-05,213.78759,5.51e-05,224.83952,0.00014,213.87355,0.000124,-0.138,-0.168,0.5919319006563901,0.19263143448068298,7.149478771358573,0.2823419486373462,4.891613366159755
2987.805959,0.00494,140889,76023.133,8.051,3118.263,1.25,79967.391,8.458,0,224.88451,7.8e-05,213.78776,5.45e-05,224.88166,0.000136,213.88228,0.000121,-0.09,-0.163,0.6547143265635995,0.25545870423509953,7.212306041112989,0.3451243745445556,4.902912927044063
2987.826391,0.00493,140890,75894.844,8.045,3112.506,1.26,79737.688,8.47,0,224.9518,7.92e-05,213.79451,5.400000000000001e-05,224.92968,0.000136,213.89608,0.000121,-0.0413,-0.154,0.6476924674991826,0.2484816890178907,7.2053290258957805,0.3381025154801387,4.901663639109184
2987.846823,0.00493,140891,75903.656,8.046,3116.504000000001,1.25,79676.945,8.482999999999999,0,225.01686,6.979999999999999e-05,213.80137,5.350000000000001e-05,224.98285,0.000135,213.90731,0.000121,0.0109,-0.14400000000000002,0.6458355967349791,0.2466696621008948,7.203516998978785,0.3362456447159352,4.901332673870994
2987.867255,0.00493,140892,76005.492,8.048,3116.675,1.25,79749.367,8.495,0,225.07795,6.77e-05,213.80978,5.39e-05,225.03315,0.000135,213.91773,0.000121,0.0602,-0.134,0.6480494863104882,0.24892839552361146,7.205775732401501,0.33845953429144426,4.901727244588177
2987.887688,0.00493,140893,76315.906,8.062000000000001,3119.81,1.26,80074.695,8.515,0,225.12914,6.21e-05,213.8177,5.5e-05,225.08307,0.000134,213.92595,0.000121,0.104,-0.128,0.6579945343321016,0.25891828958721774,7.2157656264651076,0.3484045823130577,4.903495293135807
2987.90812,0.00493,140894,76316.609,8.062999999999999,3118.223,1.25,80089.93,8.517999999999999,0,225.17595,5.65e-05,213.83705,5.6600000000000014e-05,225.13629,0.000133,213.93796,0.000121,0.149,-0.122,0.6584602575609941,0.2594288566633187,7.2162761935412085,0.3488703055419502,4.903577914082245
2987.928552,0.00493,140895,76974.414,8.086,3119.448,1.26,80825.484,8.543,0,225.21844,5.33e-05,213.84715,5.1e-05,225.19397,0.000132,213.94864,0.00012,0.196,-0.107,0.6809456257201743,0.281959068669706,7.238806405547596,0.3713556737011303,4.907548313938093
2987.948984,0.00493,140896,75771.445,8.038,3118.7140000000004,1.25,79612.219,8.49,0,225.26713,5.37e-05,213.85519,4.9e-05,225.24895,0.000134,213.96061,0.000122,0.24,-0.098,0.6438569684636746,0.24491525526041347,7.201762592138303,0.33426701644463064,4.900979729006736
2987.969416,0.00492,140897,74523.828,7.987999999999999,3117.487,1.26,78370.0,8.437999999999999,0,225.3149,5.47e-05,213.8677,5.31e-05,225.30559,0.000135,213.97318,0.000123,0.282,-0.0882,0.605883207802556,0.2069863384465025,7.163833675324392,0.29629325578351207,4.894149846767922
2987.989848,0.00492,140898,74020.477,7.9620000000000015,3117.245,1.25,77948.656,8.41,0,225.35569,5.59e-05,213.87965,5.75e-05,225.35909,0.000136,213.9846,0.000124,0.34,-0.0777,0.5930030182288992,0.1941509927200551,7.150998329597945,0.2834130662098553,4.891808631432292
2988.010281,0.00492,140899,73135.18,7.933,3117.5370000000007,1.26,78007.7575,,1048576,224.80052,8.499999999999999e-05,213.7893,5.62e-05,224.84702,0.00014199999999999998,213.89037,0.000125,-0.135,-0.162,0.5948097094932523,0.19600253002639967,7.1528498669042895,0.28521975747420836,4.892137793356126
2988.030713,0.00492,140900,73673.367,7.952000000000001,3119.244,1.25,78066.859,8.368,0,224.76416,8.149999999999999e-05,213.78539,5.56e-05,224.81045,0.00014099999999999998,213.88755,0.000125,-0.168,-0.16399999999999998,0.5966164007576049,0.19785406513796033,7.15470140201585,0.287026448738561,4.892466705989387
2988.051145,0.00492,140901,74576.961,7.991,3116.938,1.25,78863.258,8.417,0,224.85631,7.97e-05,213.78742000000003,5.570000000000001e-05,224.86109,0.000139,213.90041,0.000124,-0.104,-0.156,0.6209617577492095,0.22224426597677205,7.179091602854662,0.31137180573016554,4.8968747146874305
2988.071577,0.00492,140902,74738.406,7.996,3115.013,1.25,78912.422,8.433,0,224.92898,8.27e-05,213.78974,5.5500000000000014e-05,224.913,0.000138,213.91134,0.000123,-0.0511,-0.152,0.6224646666317364,0.223792018706507,7.180639355584397,0.31287471461269245,4.897145373062655
2988.092009,0.00492,140903,74728.102,7.997999999999998,3115.889,1.26,78822.172,8.443,0,224.99569,7.52e-05,213.79703,5.460000000000001e-05,224.95944,0.00013700000000000002,213.92403,0.000123,-0.0022600000000000003,-0.14300000000000002,0.6197057876420686,0.2210779835640464,7.177925320441936,0.3101158356230247,4.896648397982237
2988.112442,0.00492,140904,75333.953,8.021,3119.268,1.25,79432.07,8.472000000000001,0,225.04104,7.04e-05,213.80167000000003,5.45e-05,224.99439,0.000136,213.93026,0.000123,0.0324,-0.136,0.6383499403073354,0.23976698227130644,7.196614319149196,0.32875998828829145,4.899995880412461
2988.132874,0.00491,140905,76057.141,8.052999999999999,3121.085,1.25,80169.273,8.509,0,225.09768,6.720000000000001e-05,213.80849,5.47e-05,225.04121,0.000134,213.93817,0.000122,0.0761,-0.13,0.6608857172360878,0.26234760304726645,7.219194939925156,0.35129576521704386,4.904007945297277
2988.153306,0.00491,140906,76200.281,8.056000000000001,3123.504000000001,1.25,80307.82,8.516,0,225.14992,6.05e-05,213.8233,5.7399999999999986e-05,225.09507,0.000134,213.94946,0.000121,0.121,-0.117,0.6651210015284037,0.26662773118678995,7.22347506806468,0.35553104950935976,4.904757836903723
2988.173738,0.00491,140907,75781.031,8.039,3122.79,1.25,79877.648,8.501,0,225.19429,5.5500000000000014e-05,213.84121,5.570000000000001e-05,225.15124,0.000134,213.96086,0.000122,0.166,-0.107,0.6519709462071481,0.25352251971274153,7.210369856590631,0.3423809941881042,4.902425268571477
2988.19417,0.00491,140908,75922.977,8.045,3110.284,1.26,80067.594,8.507,0,225.23938,5.400000000000001e-05,213.84993,5.04e-05,225.20786,0.000133,213.97318,0.000122,0.211,-0.0956,0.6577774617591858,0.2593738791119877,7.2162212159898775,0.3481875097401419,4.903456778323295
2988.214603,0.00491,140909,75955.594,8.048,3107.593,1.26,80168.117,8.508,0,225.2881,5.37e-05,213.85976,5.06e-05,225.26415,0.000133,213.9849,0.000122,0.249,-0.087,0.6608503791295832,0.2624916425243766,7.219338979402266,0.3512604271105393,4.904001682947352
2988.235035,0.00491,140910,76837.359,8.084,3113.37,1.26,80359.59599999999,,4,225.3316,5.400000000000001e-05,213.87375,5.62e-05,225.31969,0.000131,213.99661,0.00012,,,0.6667037574128245,0.2683898646548277,7.2252372015327175,0.35711380539378057,4.905037744708719
2988.255467,0.00491,140911,62555.707,7.476,3124.145,1.26,80551.075,,1048580,224.40202,6.61e-05,213.7291,6.28e-05,224.3688,0.00016,213.79581,0.000125,,,0.6725571356960667,0.27428808678527705,7.231135423663167,0.36296718367702274,4.906071340701267
2988.275899,0.0049,140912,34658.934,6.085,3132.0890000000004,1.25,80742.554,,4,223.37564,5.5200000000000014e-05,213.56081,6.17e-05,223.50545,0.000195,213.60071,0.000132,,,0.6784105139793088,0.2801863089157264,7.237033645793616,0.3688205619602649,4.90710248263392
2988.296331,0.0049,140913,37061.172,6.2170000000000005,3138.222,1.25,80934.033,,4,223.41183,5.88e-05,213.57323,6.13e-05,223.53889,0.000192,213.6158,0.000131,,,0.6842638922625501,0.2860845310461757,7.2429318679240655,0.3746739402435062,4.908131182132393
2988.316764,0.0049,140914,39885.434,6.365,3131.877,1.25,81125.512,,4,223.4469,6.15e-05,213.57966,6.06e-05,223.57286,0.000187,213.62523,0.000129,,,0.6901172705457923,0.29198275537140983,7.2488300922493,0.38052731852674837,4.909157450739989
2988.337196,0.0049,140915,43275.25,6.54,3129.981,1.25,81316.991,,4,223.48141,6.51e-05,213.58597000000003,5.95e-05,223.60744,0.00018,213.63488,0.000125,,,0.6959706488290336,0.29788097750185916,7.254728314379749,0.38638069680998965,4.910181299918367
2988.357628,0.0049,140916,46915.723,6.723,3128.8140000000008,1.26,81508.47,,4,223.52324,6.7e-05,213.59143,5.79e-05,223.64166,0.000172,213.6427,0.000122,,,0.7018240271122758,0.30377919963231026,7.2606265365102,0.3922340750932318,4.911202741048316
2988.37806,0.0049,140917,50436.227,6.894,3131.927,1.25,81699.94900000001,,4,223.56735,6.6e-05,213.59711,5.65e-05,223.67814,0.000166,213.65132000000003,0.000119,,,0.7076774053955175,0.3096774217627587,7.2665247586406485,0.39808745337647355,4.912221785430512
2988.3984920000007,0.0049,140918,52365.848,6.989,3130.86,1.26,81891.428,,4,223.60123,6.7e-05,213.60456,5.600000000000001e-05,223.71091,0.000165,213.66327,0.000119,,,0.7135307836787592,0.3155756438932089,7.272422980771099,0.4039408316597153,4.913238444286267
2988.418924,0.00489,140919,54345.875,7.08,3128.847,1.25,82082.907,,4,223.64053,6.890000000000001e-05,213.61088,5.51e-05,223.74909,0.00016299999999999998,213.67532000000003,0.000119,,,0.719384161962001,0.32147386602365735,7.278321202901547,0.409794209942957,4.914252728758272
2988.439357,0.00489,140920,56560.93,7.185,3128.4590000000007,1.26,82274.386,,4,223.6802,7.32e-05,213.61418,5.44e-05,223.78557,0.000161,213.68525,0.000118,,,0.7252375402452427,0.32737209034889236,7.284219427226782,0.41564758822619874,4.915264649911329
2988.459789,0.00489,140921,58316.879,7.266,3128.355,1.25,82465.865,,4,223.72145,7.48e-05,213.61606,5.47e-05,223.82227000000003,0.00015900000000000002,213.69588,0.000118,,,0.7310909185284844,0.3332703124793417,7.2901176493572315,0.42150096650944047,4.916274218733077
2988.4802210000007,0.00489,140922,59667.949,7.326,3130.305,1.25,82657.344,,8196,223.76826,7.709999999999999e-05,213.61987,5.5e-05,223.86143,0.00015900000000000002,213.70639,0.000119,,,0.7369442968117261,0.3391685346097928,7.296015871487683,0.4273543447926822,4.917281446134704
2988.500653,0.00489,140923,77314.594,8.107000000000001,3125.199,1.25,82848.823,,1048580,225.0972,7.38e-05,213.8018,5.62e-05,224.89187,0.000135,213.9201,0.000118,,,0.7427976750949683,0.34506675674024034,7.30191409361813,0.43320772307592437,4.91828634295166
2988.5210850000008,0.00489,140924,78631.883,8.157,3119.23,1.25,83040.302,,4,225.27276,5.33e-05,213.84951,4.88e-05,225.23464,0.000129,213.99025,0.000118,,,0.7486510533782096,0.35096497887069145,7.307812315748581,0.43906110135916565,4.919288919944352
2988.541518,0.00489,140925,78503.188,8.149,3115.19,1.25,83231.781,8.618,0,225.31307,5.28e-05,213.86121,5.19e-05,225.28652,0.000129,213.99918,0.000119,0.269,-0.0809,0.7545044316614518,0.3568632031959238,7.313710540073814,0.4449144796424078,4.920289187798835
2988.56195,0.00488,140926,78540.867,8.149,3118.411,1.26,83377.508,8.613,0,225.35275,5.41e-05,213.86994,5.5e-05,225.34124,0.000128,214.00899,0.000118,0.315,-0.0749,0.7589592035010893,0.36136281888276844,7.318210155760658,0.4493692514820453,4.921048910722851
2988.582382,0.00488,140927,77413.383,8.104,3119.201,1.26,82306.703,8.562999999999999,0,225.38685,5.820000000000001e-05,213.87964,5.7200000000000015e-05,225.39226,0.00013000000000000002,214.02073,0.00012,0.377,-0.0651,0.7262254481932655,0.3286739074221545,7.285521244300044,0.4166354961742216,4.915435205289682
2988.602814,0.00488,140928,76722.352,8.077,3120.618,1.25,81740.188,8.53,0,225.42314,6.23e-05,213.89035,5.96e-05,225.44116,0.00013000000000000002,214.03249,0.00012,0.4270000000000001,-0.0554,0.7089074833087055,0.31140078638480073,7.2682481232626905,0.3993175312896615,4.912435632241108
2988.623246,0.00488,140929,78362.633,8.138,3121.679,1.25,83673.484,8.589,0,225.46417,6.500000000000001e-05,213.89946,6e-05,225.48756,0.000128,214.04061,0.000118,0.475,-0.0483,0.7680069815381625,0.37054512846146626,7.327392465339356,0.45841702951911856,4.922587852533861
2988.643678,0.00488,140930,77044.227,8.086,3122.1940000000004,1.25,82522.164,8.526,0,225.50049,6.77e-05,213.91221,6.2e-05,225.53096,0.00013000000000000002,214.05258,0.00012,0.523,-0.0387,0.7328119393400003,0.33539493011051125,7.292242266988401,0.4232219873209564,4.916570608066701
2988.664111,0.00488,140931,76336.328,8.05,3118.733,1.25,82075.609,8.476,0,225.53677,6.92e-05,213.92275,6.31e-05,225.57495,0.000131,214.0635,0.00012,0.574,-0.0286,0.7191610672377173,0.3217889040502211,7.278636240928111,0.4095711152186734,4.9142141138729984
2988.684543,0.00488,140932,77399.43,8.097000000000001,3111.798,1.26,83575.969,8.511000000000001,0,225.57463,7.11e-05,213.93034,6.31e-05,225.61871,0.000129,214.07401,0.000118,0.631,-0.02,0.7650260166109888,0.3676986972707006,7.32454603414859,0.45543606459194486,4.922081420609067
2988.704975,0.00487,140933,77617.766,8.105,3110.216,1.26,84254.273,8.503,0,225.61482,7.43e-05,213.9369,6.32e-05,225.66172000000003,0.000129,214.08553,0.000118,0.6809999999999999,-0.011000000000000001,0.7857612925578863,0.38847881706480614,7.345326153942696,0.47617134053884236,4.925591935576171
2988.725407,0.00487,140934,77783.594,8.111,3115.915,1.26,84935.359,8.491,0,225.65901,7.879999999999999e-05,213.94128,6.28e-05,225.70257,0.000129,214.09619,0.000117,0.738,-0.00584,0.8065816122870473,0.4093439806411743,7.366191317519064,0.49699166026800334,4.929088526777615
2988.745839,0.00487,140935,80002.508,8.217,3120.645,1.26,85038.367,,1048576,225.06352,7.209999999999999e-05,213.79705,5.42e-05,224.99534,0.00013000000000000002,213.95441,0.000117,0.0331,-0.132,0.8097304943587114,0.4125377065600464,7.369385043437936,0.5001405423396674,4.929614911796304
2988.766271,0.00487,140936,80000.312,8.212,3119.306,1.25,85141.375,8.681000000000001,0,224.97394,7.900000000000001e-05,213.78595,5.39e-05,224.93444,0.000129,213.94386,0.000117,-0.0105,-0.14,0.8128793764303754,0.41573143247891764,7.3725787693568074,0.5032894244113315,4.9301406595842545
2988.786704,0.00487,140937,78367.062,8.149,3122.657,1.25,83322.219,8.616,0,225.04703,7.13e-05,213.79459,5.44e-05,224.98501,0.000131,213.95539,0.000119,0.0408,-0.13,0.7572690576788204,0.3601659597693567,7.3170132966472465,0.4476791056597764,4.920760827365757
2988.807136,0.00487,140938,77870.812,8.126,3124.636,1.25,82734.406,8.595,0,225.10757,6.7e-05,213.80414,5.4899999999999986e-05,225.03239,0.000131,213.96573,0.00012,0.0814,-0.122,0.739300027921995,0.34224177385973764,7.2990891107376275,0.42971007590295107,4.917686153186735
2988.827568,0.00487,140939,77181.109,8.099,3121.868,1.26,81977.977,8.567,0,225.15412,6.07e-05,213.81779,5.83e-05,225.08125,0.000132,213.976,0.000121,0.123,-0.109,0.716176525702878,0.3191631154878296,7.276010452365719,0.4065865736838341,4.913697196871709
2988.848,0.00486,140940,75635.281,8.035,3118.43,1.26,80332.234,8.501,8192,225.19355,5.68e-05,213.8346,5.8e-05,225.13033,0.000134,213.9855,0.000123,0.156,-0.0998,0.6658673203278909,0.26889875396004914,7.225746090837939,0.35627736830884693,4.90488984464773
2988.868432,0.00486,140941,74230.398,7.976,3120.0690000000004,1.26,78864.461,8.44,0,225.23648,5.59e-05,213.84404,5.3e-05,225.18384,0.000136,213.99767000000003,0.000124,0.2,-0.0891,0.6209985326126395,0.2240748100920058,7.180922146969896,0.31140858059359555,4.8968813394743105
2988.888865,0.00486,140942,72360.172,7.899,3119.083,1.25,76923.633,8.357999999999999,0,225.28345,5.64e-05,213.8555,5.1e-05,225.23752,0.000139,214.0104,0.000127,0.246,-0.0797,0.5616687864435685,0.16478990996492637,7.121637246842816,0.2520788344245246,4.886059787196626
2988.909297,0.00486,140943,70584.5,7.822999999999999,3119.878,1.25,75118.828,8.275,0,225.32688,5.75e-05,213.86855,5.84e-05,225.29527,0.00014099999999999998,214.02213,0.00013000000000000002,0.278,-0.0712,0.506497167662991,0.10966313503155778,7.066510471909448,0.1969072156439471,4.875748803471268
2988.929729,0.00486,140944,69703.078,7.785,3120.522,1.26,75709.314,,0,225.36407000000003,5.97e-05,213.87938,6.2e-05,225.34972,0.000143,214.0333,0.000131,0.325,-0.0652,0.5245479091487848,0.12775872036455915,7.084606057242449,0.21495795712974086,4.879149311071786
2988.950161,0.00486,140945,69862.672,7.79,3119.264,1.25,76299.8,,0,225.39621,6.32e-05,213.88919,6.36e-05,225.40197,0.00014199999999999998,214.04402,0.00013000000000000002,0.39,-0.0534,0.542598650634579,0.14585430569756141,7.102701642575451,0.23300869861553508,4.8825233995668045
2988.970593,0.00486,140946,71350.703,7.853,3123.083,1.26,76890.286,,0,225.43382000000003,6.64e-05,213.89918,6.409999999999999e-05,225.45224,0.000139,214.05368,0.000128,0.439,-0.0451,0.5606493921203723,0.1639498910305619,7.120797227908452,0.2510594401013284,4.885871476302408
2988.991025,0.00485,140947,71045.445,7.845,3120.148,1.25,77480.772,,1048576,224.62696,8e-05,213.77691,5.65e-05,224.72998,0.000147,213.91017,0.000128,-0.282,-0.16899999999999998,0.5787001336061661,0.18204547636356327,7.138892813241453,0.2691101815871222,4.8891939392756445
2989.011458,0.00485,140948,71925.188,7.877000000000002,3114.331,1.25,78071.258,8.325,0,224.60436,7.730000000000001e-05,213.77201,5.51e-05,224.66853,0.000145,213.89974,0.000127,-0.319,-0.177,0.5967508750919599,0.20014106389134945,7.156988400769239,0.28716092307291596,4.8924911774184405
2989.03189,0.00485,140949,71739.617,7.87,3116.418,1.25,77550.922,8.318999999999999,0,224.64502,7.72e-05,213.77646,5.56e-05,224.71332,0.000145,213.91064,0.000128,-0.269,-0.16899999999999998,0.5808445697405173,0.18427960238711538,7.141126939265005,0.2712546177214734,4.889586965491107
2989.052322,0.00485,140950,72069.078,7.885,3120.226,1.25,77632.242,8.335,0,224.67781,7.890000000000001e-05,213.78031,5.6299999999999986e-05,224.75608,0.000143,213.9193,0.000127,-0.21600000000000005,-0.166,0.5833304649143654,0.18681034140817143,7.143657678286061,0.2737405128953214,4.890042128662043
2989.072754,0.00485,140951,72085.188,7.886,3119.993,1.25,77462.094,8.339,0,224.71137,8.28e-05,213.78555,5.7e-05,224.79207,0.000143,213.92911,0.000128,-0.179,-0.158,0.5781291602901661,0.1816538806311785,7.138501217509068,0.2685392082711222,4.889089232907656
2989.093186,0.00485,140952,71211.148,7.851,3123.805,1.25,76357.352,8.302999999999999,8192,224.75879,8.759999999999999e-05,213.78898,5.78e-05,224.83242,0.000144,213.93931,0.000129,-0.123,-0.14800000000000002,0.5443579747743388,0.14792753896256006,7.10477487584045,0.23476802275529485,4.882850859065154
2989.113618,0.00485,140953,72890.789,7.921,3120.289,1.25,77964.289,8.376,0,224.88199,8.85e-05,213.78484,5.78e-05,224.88211,0.00014099999999999998,213.94737,0.000127,-0.0612,-0.142,0.5934809080377135,0.197095316073141,7.153942652951031,0.28389095601866954,4.891895722669756
2989.13405,0.00484,140954,73123.742,7.93,3120.893,1.25,78066.352,8.387,0,224.9789,8.41e-05,213.78737,5.710000000000001e-05,224.9352,0.00014,213.95702000000003,0.000126,-0.00314,-0.136,0.5966009021243885,0.20026015400702502,7.157107490884915,0.2870109501053446,4.892463885483731
2989.154483,0.00484,140955,72406.477,7.903,3122.893,1.25,77215.852,8.36,0,225.05363,7.609999999999999e-05,213.79577,5.7399999999999986e-05,224.98322,0.00014099999999999998,213.96788,0.000127,0.0453,-0.124,0.5706017156345013,0.17430581355913066,7.1311531504370205,0.2610117636154574,4.887706467815138
2989.174915,0.00484,140956,72423.242,7.9,3124.446,1.25,77169.602,8.357000000000001,0,225.11421,6.99e-05,213.80213,5.78e-05,225.031,0.00014,213.97387,0.000127,0.0848,-0.118,0.5691878856813477,0.17293682745318417,7.129784164331074,0.25959793366230377,4.887446260394446
2989.195347,0.00484,140957,73176.055,7.933,3119.795,1.26,77933.141,8.392999999999999,0,225.1551,6.29e-05,213.81253,6.06e-05,225.07635,0.000138,213.98065,0.000126,0.123,-0.109,0.592528735597047,0.19632252121609106,7.153169858093981,0.28293878357800306,4.891722180300234
2989.215779,0.00484,140958,72861.648,7.92,3121.315,1.25,77584.773,8.38,0,225.19333,5.83e-05,213.82831,6.12e-05,225.12332,0.000139,213.98835,0.000127,0.155,-0.102,0.5818793709890406,0.1857180004552932,7.142565337333183,0.2722894189699967,4.889776493797152
2989.236211,0.00484,140959,71007.516,7.843,3119.033,1.26,75631.398,8.3,0,225.23376,5.770000000000001e-05,213.83756,5.62e-05,225.17341,0.00014099999999999998,213.9983,0.000129,0.193,-0.0931,0.5221660718594894,0.12604954517294864,7.0828968820508384,0.21257611984044544,4.878702128137406
2989.256643,0.00484,140960,70573.023,7.824,3123.804,1.25,75203.578,8.279,0,225.27654,5.770000000000001e-05,213.84595,5.3e-05,225.2236,0.00014199999999999998,214.00752000000003,0.00013000000000000002,0.235,-0.0863,0.5090879155230943,0.11301623268376293,7.069863569561653,0.19949796350405036,4.876238503739118
2989.2770760000008,0.00483,140961,70886.781,7.836,3121.085,1.26,75591.773,8.289,0,225.3159,5.75e-05,213.85465,5.36e-05,225.27087000000003,0.00014099999999999998,214.0163,0.000129,0.262,-0.0792,0.5209547634942195,0.12492792669688146,7.081775263574771,0.2113648114751756,4.878474531809072
2989.297508,0.00483,140962,71190.836,7.846,3119.932,1.25,75998.547,8.297,0,225.35002000000003,5.870000000000001e-05,213.86222,5.7399999999999986e-05,225.32117,0.00014,214.02418,0.000129,0.302,-0.0747,0.5333895584210127,0.1374075654708813,7.094254902348771,0.22379960640196872,4.880805289176654
2989.31794,0.00483,140963,72240.102,7.89,3120.559,1.25,77245.328,8.337,0,225.38584,6.11e-05,213.87207,5.820000000000001e-05,225.37909,0.000138,214.0339,0.000127,0.37,-0.0653,0.5715027762117804,0.17556562710885526,7.132412963986745,0.2619128241927364,4.887872221622069
2989.338372,0.00483,140964,70982.172,7.8370000000000015,3122.818,1.25,76062.094,8.275,0,225.41757,6.500000000000001e-05,213.88219,6.1e-05,225.4267,0.00014,214.04526,0.000129,0.416,-0.0566,0.5353321454919975,0.13943984023628087,7.096287177114171,0.22574219347295355,4.881168277427482
2989.358804,0.00483,140965,69366.617,7.768,3126.1040000000007,1.26,74523.891,8.193999999999999,0,225.45029,6.929999999999999e-05,213.89046,6.36e-05,225.46943,0.00014199999999999998,214.0533,0.000131,0.457,-0.0514,0.4883103622394356,0.09246290083092656,7.049310237708816,0.17872041022039165,4.872295521958422
2989.379236,0.00483,140966,68991.961,7.747999999999998,3124.594,1.25,74371.32,8.163,0,225.48877,7.23e-05,213.90217,6.57e-05,225.51594,0.000143,214.06309,0.000131,0.519,-0.0452,0.48364637413602773,0.08784375657472676,7.044691093452617,0.1740564221169838,4.871405489751955
2989.399669000001,0.0048200000000000005,140967,68749.172,7.737,3122.815,1.25,74410.18,8.14,0,225.52329,7.37e-05,213.91418,6.720000000000001e-05,225.56233,0.000143,214.07433,0.000131,0.564,-0.0344,0.4848342969896393,0.08907652547033251,7.045923862348222,0.17524434497059538,4.871632355107534
2989.420101,0.0048200000000000005,140968,68399.758,7.723,3116.668,1.26,74415.25,8.107999999999999,0,225.5592,7.6e-05,213.92207,6.8e-05,225.60746,0.000144,214.08501,0.000131,0.621,-0.0251,0.4849892833218017,0.08927635564970071,7.0461236925275905,0.17539933130275775,4.871661945118113
2989.440533,0.0048200000000000005,140969,68994.344,7.744,3113.002,1.25,75476.719,8.115,0,225.59372,7.85e-05,213.92868,6.809999999999999e-05,225.64987,0.000143,214.09497,0.00013000000000000002,0.6679999999999999,-0.0175,0.5174376436795134,0.12176955985462001,7.07861689673251,0.20784769166046946,4.8778130129665875
2989.460965,0.0048200000000000005,140970,69563.906,7.77,3114.899000000001,1.26,76548.016,8.127,0,225.63529,8.4e-05,213.93262,6.78e-05,225.6891,0.00014199999999999998,214.10491,0.000129,0.721,-0.0114,0.5501864390811089,0.15456319910342398,7.111410535981314,0.24059648706206493,4.883933938973951
2989.481397,0.0048200000000000005,140971,,,,,76457.62150000001,,1081376,,,,,,,,,,,0.5474231428281282,0.1518447466976509,7.108692083575541,0.23783319080908427,4.8834207835405525
